"nom_cabina","qualitat_aire","codi_dtes","zqa","codi_eoi","longitud","latitud","hora_o3","qualitat_o3","valor_o3","hora_no2","qualitat_no2","valor_no2","hora_pm10","qualitat_pm10","valor_pm10","generat","dateTime"
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"15h","Bona","10 µg/m³","15h","Bona","26 µg/m³","25/06/2018 16:00",1529935502
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"15h","Bona","21 µg/m³",NA,NA,NA,"25/06/2018 17:00",1529939102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"16h","Bona","80 µg/m³","16h","Bona","50 µg/m³","16h","Bona","32 µg/m³","25/06/2018 17:00",1529939102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"16h","Bona","93 µg/m³","16h","Bona","30 µg/m³","16h","Bona","26 µg/m³","25/06/2018 17:00",1529939102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"16h","Bona","98 µg/m³","16h","Bona","8 µg/m³",NA,NA,NA,"25/06/2018 17:00",1529939102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"16h","Bona","97 µg/m³","16h","Bona","11 µg/m³","16h","Bona","24 µg/m³","25/06/2018 17:00",1529939102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"16h","Bona","95 µg/m³","16h","Bona","23 µg/m³","16h","Bona","21 µg/m³","25/06/2018 17:00",1529939102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"16h","Bona","11 µg/m³","16h","Bona","26 µg/m³","25/06/2018 17:00",1529939102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"15h","Bona","21 µg/m³",NA,NA,NA,"25/06/2018 18:00",1529942703
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"17h","Bona","72 µg/m³","17h","Bona","64 µg/m³","17h","Bona","32 µg/m³","25/06/2018 18:00",1529942703
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"17h","Bona","88 µg/m³","17h","Bona","37 µg/m³","17h","Bona","26 µg/m³","25/06/2018 18:00",1529942703
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"17h","Bona","100 µg/m³","17h","Bona","7 µg/m³",NA,NA,NA,"25/06/2018 18:00",1529942703
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"17h","Bona","97 µg/m³","17h","Bona","13 µg/m³","17h","Bona","24 µg/m³","25/06/2018 18:00",1529942703
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"17h","Bona","94 µg/m³","17h","Bona","30 µg/m³","17h","Bona","21 µg/m³","25/06/2018 18:00",1529942703
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"17h","Bona","13 µg/m³","17h","Bona","26 µg/m³","25/06/2018 18:00",1529942703
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"16h","--","--",NA,NA,NA,"25/06/2018 19:00",1529946302
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"18h","Bona","66 µg/m³","18h","Bona","71 µg/m³","18h","Bona","33 µg/m³","25/06/2018 19:00",1529946302
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"18h","Bona","84 µg/m³","18h","Bona","47 µg/m³","18h","Bona","26 µg/m³","25/06/2018 19:00",1529946302
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"18h","Bona","97 µg/m³","18h","Bona","6 µg/m³",NA,NA,NA,"25/06/2018 19:00",1529946302
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"18h","Bona","96 µg/m³","18h","Bona","16 µg/m³","18h","Bona","24 µg/m³","25/06/2018 19:00",1529946302
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"18h","Bona","99 µg/m³","18h","Bona","28 µg/m³","18h","Bona","21 µg/m³","25/06/2018 19:00",1529946302
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"18h","Bona","11 µg/m³","18h","Bona","27 µg/m³","25/06/2018 19:00",1529946302
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"17h","--","--",NA,NA,NA,"25/06/2018 20:00",1529949902
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"19h","Bona","58 µg/m³","19h","Bona","82 µg/m³","19h","Bona","32 µg/m³","25/06/2018 20:00",1529949902
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"19h","Bona","77 µg/m³","19h","Bona","54 µg/m³","19h","Bona","25 µg/m³","25/06/2018 20:00",1529949902
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"19h","Bona","96 µg/m³","19h","Bona","8 µg/m³",NA,NA,NA,"25/06/2018 20:00",1529949902
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"19h","Bona","92 µg/m³","19h","Bona","18 µg/m³","19h","Bona","25 µg/m³","25/06/2018 20:00",1529949902
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"19h","Bona","94 µg/m³","19h","Bona","34 µg/m³","19h","Bona","21 µg/m³","25/06/2018 20:00",1529949902
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"19h","Bona","13 µg/m³","19h","Bona","26 µg/m³","25/06/2018 20:00",1529949902
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"19h","--","--",NA,NA,NA,"25/06/2018 21:00",1529953505
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"20h","Bona","65 µg/m³","20h","Bona","66 µg/m³","21h","Bona","32 µg/m³","25/06/2018 21:00",1529953505
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"20h","Bona","72 µg/m³","20h","Bona","63 µg/m³","21h","Bona","25 µg/m³","25/06/2018 21:00",1529953505
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"20h","Bona","93 µg/m³","20h","Bona","10 µg/m³",NA,NA,NA,"25/06/2018 21:00",1529953505
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"20h","Bona","86 µg/m³","20h","Bona","21 µg/m³","21h","Bona","24 µg/m³","25/06/2018 21:00",1529953505
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"20h","Bona","77 µg/m³","20h","Bona","46 µg/m³","21h","Bona","22 µg/m³","25/06/2018 21:00",1529953505
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"20h","Bona","14 µg/m³","21h","Bona","26 µg/m³","25/06/2018 21:00",1529953505
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"21h","Bona","35 µg/m³",NA,NA,NA,"25/06/2018 22:00",1529957102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"21h","Bona","69 µg/m³","21h","Bona","61 µg/m³","21h","Bona","32 µg/m³","25/06/2018 22:00",1529957102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"21h","Bona","76 µg/m³","21h","Bona","45 µg/m³","21h","Bona","25 µg/m³","25/06/2018 22:00",1529957102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"21h","Bona","86 µg/m³","21h","Bona","12 µg/m³",NA,NA,NA,"25/06/2018 22:00",1529957102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"21h","Bona","86 µg/m³","21h","Bona","19 µg/m³","21h","Bona","24 µg/m³","25/06/2018 22:00",1529957102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"21h","Bona","84 µg/m³","21h","Bona","35 µg/m³","21h","Bona","22 µg/m³","25/06/2018 22:00",1529957102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"21h","Bona","12 µg/m³","21h","Bona","25 µg/m³","25/06/2018 22:00",1529957102
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25/06/2018 23:00",1529960705
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"23h","Bona","32 µg/m³","25/06/2018 23:00",1529960705
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"23h","Bona","25 µg/m³","25/06/2018 23:00",1529960705
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25/06/2018 23:00",1529960705
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"23h","Bona","24 µg/m³","25/06/2018 23:00",1529960705
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"23h","Bona","22 µg/m³","25/06/2018 23:00",1529960705
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"23h","Bona","23 µg/m³","25/06/2018 23:00",1529960705
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"23h","Bona","21 µg/m³",NA,NA,NA,"26/06/2018 0:00",1529964303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"23h","Bona","80 µg/m³","23h","Bona","36 µg/m³","23h","Bona","31 µg/m³","26/06/2018 0:00",1529964303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"23h","Bona","85 µg/m³","23h","Bona","26 µg/m³","23h","Bona","24 µg/m³","26/06/2018 0:00",1529964303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"23h","Bona","82 µg/m³","23h","Bona","7 µg/m³",NA,NA,NA,"26/06/2018 0:00",1529964303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"23h","Bona","81 µg/m³","23h","Bona","18 µg/m³","23h","Bona","23 µg/m³","26/06/2018 0:00",1529964303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"23h","Bona","85 µg/m³","23h","Bona","20 µg/m³","23h","Bona","22 µg/m³","26/06/2018 0:00",1529964303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"23h","Bona","9 µg/m³","23h","Bona","23 µg/m³","26/06/2018 0:00",1529964303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"0h","Bona","52 µg/m³",NA,NA,NA,"26/06/2018 1:00",1529967905
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"0h","Bona","84 µg/m³","0h","Bona","30 µg/m³","1h","Bona","30 µg/m³","26/06/2018 1:00",1529967905
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"0h","Bona","77 µg/m³","0h","Bona","33 µg/m³","1h","Bona","24 µg/m³","26/06/2018 1:00",1529967905
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"0h","Bona","85 µg/m³","0h","Bona","5 µg/m³",NA,NA,NA,"26/06/2018 1:00",1529967905
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"0h","Bona","68 µg/m³","0h","Bona","28 µg/m³","1h","Bona","23 µg/m³","26/06/2018 1:00",1529967905
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"0h","Bona","86 µg/m³","0h","Bona","20 µg/m³","1h","Bona","21 µg/m³","26/06/2018 1:00",1529967905
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"0h","Bona","7 µg/m³","1h","Bona","23 µg/m³","26/06/2018 1:00",1529967905
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"0h","Bona","52 µg/m³",NA,NA,NA,"26/06/2018 2:00",1529971503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"1h","Bona","59 µg/m³","1h","Bona","48 µg/m³","1h","Bona","30 µg/m³","26/06/2018 2:00",1529971503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"1h","Bona","67 µg/m³","1h","Bona","38 µg/m³","1h","Bona","24 µg/m³","26/06/2018 2:00",1529971503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"1h","Bona","84 µg/m³","1h","Bona","8 µg/m³",NA,NA,NA,"26/06/2018 2:00",1529971503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"1h","Bona","63 µg/m³","1h","Bona","28 µg/m³","1h","Bona","23 µg/m³","26/06/2018 2:00",1529971503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"1h","Bona","63 µg/m³","1h","Bona","34 µg/m³","1h","Bona","21 µg/m³","26/06/2018 2:00",1529971503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"1h","Bona","9 µg/m³","1h","Bona","23 µg/m³","26/06/2018 2:00",1529971503
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"1h","--","--",NA,NA,NA,"26/06/2018 3:00",1529975105
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"2h","Bona","57 µg/m³","2h","Bona","45 µg/m³","3h","Bona","31 µg/m³","26/06/2018 3:00",1529975105
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"2h","Bona","65 µg/m³","2h","Bona","35 µg/m³","3h","Bona","23 µg/m³","26/06/2018 3:00",1529975105
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"2h","Bona","81 µg/m³","2h","Bona","10 µg/m³",NA,NA,NA,"26/06/2018 3:00",1529975105
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"2h","Bona","61 µg/m³","2h","Bona","23 µg/m³","3h","Bona","21 µg/m³","26/06/2018 3:00",1529975105
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"2h","Bona","51 µg/m³","2h","Bona","39 µg/m³","3h","Bona","21 µg/m³","26/06/2018 3:00",1529975105
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"2h","Bona","8 µg/m³","3h","Bona","23 µg/m³","26/06/2018 3:00",1529975105
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"1h","--","--",NA,NA,NA,"26/06/2018 4:00",1529978703
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"3h","Bona","55 µg/m³","3h","Bona","40 µg/m³","3h","Bona","31 µg/m³","26/06/2018 4:00",1529978703
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"3h","Bona","61 µg/m³","3h","Bona","34 µg/m³","3h","Bona","23 µg/m³","26/06/2018 4:00",1529978703
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"3h","Bona","69 µg/m³","3h","Bona","18 µg/m³",NA,NA,NA,"26/06/2018 4:00",1529978703
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"3h","Bona","49 µg/m³","3h","Bona","29 µg/m³","3h","Bona","21 µg/m³","26/06/2018 4:00",1529978703
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"3h","Bona","54 µg/m³","3h","Bona","29 µg/m³","3h","Bona","21 µg/m³","26/06/2018 4:00",1529978703
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"3h","Bona","12 µg/m³","4h","Bona","23 µg/m³","26/06/2018 4:00",1529978703
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"3h","--","--",NA,NA,NA,"26/06/2018 5:00",1529982305
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"4h","Bona","34 µg/m³","4h","Bona","51 µg/m³","5h","Bona","31 µg/m³","26/06/2018 5:00",1529982305
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"4h","Bona","56 µg/m³","4h","Bona","34 µg/m³","5h","Bona","22 µg/m³","26/06/2018 5:00",1529982305
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"4h","Bona","47 µg/m³","4h","Bona","33 µg/m³",NA,NA,NA,"26/06/2018 5:00",1529982305
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"4h","Bona","59 µg/m³","4h","Bona","21 µg/m³","5h","Bona","20 µg/m³","26/06/2018 5:00",1529982305
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"4h","Bona","64 µg/m³","4h","Bona","18 µg/m³","5h","Bona","21 µg/m³","26/06/2018 5:00",1529982305
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"4h","Bona","25 µg/m³","5h","Bona","22 µg/m³","26/06/2018 5:00",1529982305
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"3h","--","--",NA,NA,NA,"26/06/2018 6:00",1529985902
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"5h","Bona","50 µg/m³","5h","Bona","36 µg/m³","5h","Bona","31 µg/m³","26/06/2018 6:00",1529985902
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"5h","Bona","65 µg/m³","5h","Bona","24 µg/m³","5h","Bona","22 µg/m³","26/06/2018 6:00",1529985902
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"5h","Bona","24 µg/m³","5h","Bona","60 µg/m³",NA,NA,NA,"26/06/2018 6:00",1529985902
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"5h","Bona","67 µg/m³","5h","Bona","17 µg/m³","5h","Bona","20 µg/m³","26/06/2018 6:00",1529985902
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"5h","Bona","62 µg/m³","5h","Bona","21 µg/m³","5h","Bona","21 µg/m³","26/06/2018 6:00",1529985902
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"5h","Bona","32 µg/m³","5h","Bona","23 µg/m³","26/06/2018 6:00",1529985902
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"5h","--","--",NA,NA,NA,"26/06/2018 7:00",1529989505
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"6h","Bona","52 µg/m³","6h","Bona","33 µg/m³","7h","Bona","30 µg/m³","26/06/2018 7:00",1529989505
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"6h","Bona","57 µg/m³","6h","Bona","31 µg/m³","7h","Bona","22 µg/m³","26/06/2018 7:00",1529989505
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"6h","Bona","20 µg/m³","6h","Bona","62 µg/m³",NA,NA,NA,"26/06/2018 7:00",1529989505
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"6h","Bona","75 µg/m³","6h","Bona","16 µg/m³","7h","Bona","20 µg/m³","26/06/2018 7:00",1529989505
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"6h","Bona","64 µg/m³","6h","Bona","22 µg/m³","7h","Bona","21 µg/m³","26/06/2018 7:00",1529989505
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"6h","Bona","25 µg/m³","7h","Bona","23 µg/m³","26/06/2018 7:00",1529989505
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"5h","--","--",NA,NA,NA,"26/06/2018 8:00",1529993102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"7h","Bona","31 µg/m³","7h","Bona","63 µg/m³","7h","Bona","30 µg/m³","26/06/2018 8:00",1529993102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"7h","Bona","34 µg/m³","7h","Bona","58 µg/m³","7h","Bona","22 µg/m³","26/06/2018 8:00",1529993102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"7h","Bona","14 µg/m³","7h","Bona","63 µg/m³",NA,NA,NA,"26/06/2018 8:00",1529993102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"7h","Bona","57 µg/m³","7h","Bona","31 µg/m³","8h","Bona","20 µg/m³","26/06/2018 8:00",1529993102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"7h","Bona","82 µg/m³","7h","Bona","15 µg/m³","7h","Bona","21 µg/m³","26/06/2018 8:00",1529993102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"7h","Bona","44 µg/m³","7h","Bona","23 µg/m³","26/06/2018 8:00",1529993102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"8h","Bona","77 µg/m³",NA,NA,NA,"26/06/2018 9:00",1529996705
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"8h","Bona","7 µg/m³","8h","Regular","106 µg/m³","9h","Bona","28 µg/m³","26/06/2018 9:00",1529996705
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"8h","Bona","23 µg/m³","8h","Bona","75 µg/m³","9h","Bona","21 µg/m³","26/06/2018 9:00",1529996705
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"8h","Bona","18 µg/m³","8h","Bona","62 µg/m³",NA,NA,NA,"26/06/2018 9:00",1529996705
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"8h","Bona","43 µg/m³","8h","Bona","45 µg/m³","9h","Bona","20 µg/m³","26/06/2018 9:00",1529996705
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"8h","Bona","45 µg/m³","8h","Bona","56 µg/m³","9h","Bona","20 µg/m³","26/06/2018 9:00",1529996705
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"8h","Bona","66 µg/m³","9h","Bona","23 µg/m³","26/06/2018 9:00",1529996705
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"9h","Bona","78 µg/m³",NA,NA,NA,"26/06/2018 10:00",1530000303
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"9h","Bona","8 µg/m³","9h","Regular","105 µg/m³","10h","Bona","28 µg/m³","26/06/2018 10:00",1530000303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"9h","Bona","17 µg/m³","9h","Bona","80 µg/m³","10h","Bona","21 µg/m³","26/06/2018 10:00",1530000303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"9h","Bona","34 µg/m³","9h","Bona","46 µg/m³",NA,NA,NA,"26/06/2018 10:00",1530000303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"9h","Bona","37 µg/m³","9h","Bona","51 µg/m³","9h","Bona","21 µg/m³","26/06/2018 10:00",1530000303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"9h","Bona","23 µg/m³","9h","Bona","72 µg/m³","9h","Bona","20 µg/m³","26/06/2018 10:00",1530000303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"9h","Bona","46 µg/m³","9h","Bona","23 µg/m³","26/06/2018 10:00",1530000303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"10h","Bona","44 µg/m³",NA,NA,NA,"26/06/2018 11:00",1530003903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"10h","Bona","42 µg/m³","10h","Bona","82 µg/m³","10h","Bona","29 µg/m³","26/06/2018 11:00",1530003903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"10h","Bona","49 µg/m³","10h","Bona","66 µg/m³","10h","Bona","21 µg/m³","26/06/2018 11:00",1530003903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"10h","Bona","60 µg/m³","10h","Bona","25 µg/m³",NA,NA,NA,"26/06/2018 11:00",1530003903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"10h","Bona","57 µg/m³","10h","Bona","44 µg/m³","10h","Bona","21 µg/m³","26/06/2018 11:00",1530003903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"10h","Bona","56 µg/m³","10h","Bona","51 µg/m³","10h","Bona","20 µg/m³","26/06/2018 11:00",1530003903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"10h","Bona","30 µg/m³","10h","Bona","23 µg/m³","26/06/2018 11:00",1530003903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"11h","Bona","35 µg/m³",NA,NA,NA,"26/06/2018 12:00",1530007502
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"11h","Bona","61 µg/m³","11h","Bona","65 µg/m³","11h","Bona","30 µg/m³","26/06/2018 12:00",1530007502
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"11h","Bona","75 µg/m³","11h","Bona","45 µg/m³","11h","Bona","22 µg/m³","26/06/2018 12:00",1530007502
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"11h","Bona","85 µg/m³","11h","Bona","16 µg/m³",NA,NA,NA,"26/06/2018 12:00",1530007502
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"11h","Bona","80 µg/m³","11h","Bona","28 µg/m³","11h","Bona","22 µg/m³","26/06/2018 12:00",1530007502
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"11h","Bona","84 µg/m³","11h","Bona","28 µg/m³","11h","Bona","21 µg/m³","26/06/2018 12:00",1530007502
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"11h","Bona","28 µg/m³","11h","Bona","23 µg/m³","26/06/2018 12:00",1530007502
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"12h","Bona","29 µg/m³",NA,NA,NA,"26/06/2018 13:00",1530011102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"12h","Bona","66 µg/m³","12h","Bona","73 µg/m³","12h","Bona","29 µg/m³","26/06/2018 13:00",1530011102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"12h","Bona","82 µg/m³","12h","Bona","67 µg/m³","12h","Bona","23 µg/m³","26/06/2018 13:00",1530011102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"12h","Bona","99 µg/m³","12h","Bona","13 µg/m³",NA,NA,NA,"26/06/2018 13:00",1530011102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"12h","Bona","100 µg/m³","12h","Bona","13 µg/m³","12h","Bona","22 µg/m³","26/06/2018 13:00",1530011102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"12h","Bona","102 µg/m³","12h","Bona","19 µg/m³","12h","Bona","21 µg/m³","26/06/2018 13:00",1530011102
